Country_Target_Encoded,Year,temperature
0.47138709677419355,2015,1.569
0.47138709677419355,2016,1.464
0.47138709677419355,2017,1.121
0.47138709677419355,2018,2.028
0.47138709677419355,2019,1.675
0.47138709677419355,2020,1.498
0.47138709677419355,2021,1.536
0.47138709677419355,2022,1.518
0.7248709677419355,1961,0.164
0.7248709677419355,1962,0.114
0.7248709677419355,1963,0.077
0.7248709677419355,1964,0.25
0.7248709677419355,1965,-0.1
0.7248709677419355,1966,0.433
0.7248709677419355,1967,-0.026
0.7248709677419355,1968,-0.067
0.7248709677419355,1969,0.291
0.7248709677419355,1970,0.116
0.7248709677419355,1971,-0.385
0.7248709677419355,1972,-0.348
0.7248709677419355,1973,-0.015
0.7248709677419355,1974,-0.503
0.7248709677419355,1975,-0.539
0.7248709677419355,1976,-0.782
0.7248709677419355,1977,0.504
0.7248709677419355,1978,0.012
0.7248709677419355,1979,0.654
0.7248709677419355,1980,0.232
0.7248709677419355,1981,0.215
0.7248709677419355,1982,0.399
0.7248709677419355,1983,0.56
0.7248709677419355,1984,-0.004
0.7248709677419355,1985,0.508
0.7248709677419355,1986,0.296
0.7248709677419355,1987,0.975
0.7248709677419355,1988,1.304
0.7248709677419355,1989,0.386
0.7248709677419355,1990,1.266
0.7248709677419355,1991,0.031
0.7248709677419355,1992,-0.312
0.7248709677419355,1993,0.552
0.7248709677419355,1994,0.732
0.7248709677419355,1995,0.595
0.7248709677419355,1996,0.846
0.7248709677419355,1997,1.059
0.7248709677419355,1998,1.109
0.7248709677419355,1999,1.476
0.7248709677419355,2000,0.82
0.7248709677419355,2001,1.856
0.7248709677419355,2002,1.258
0.7248709677419355,2003,1.585
0.7248709677419355,2004,0.988
0.7248709677419355,2005,1.264
0.7248709677419355,2006,1.395
0.7248709677419355,2007,1.22
0.7248709677419355,2008,1.185
0.7248709677419355,2009,0.945
0.7248709677419355,2010,2.265
0.7248709677419355,2011,1.398
0.7248709677419355,2012,1.147
0.7248709677419355,2013,1.192
0.7248709677419355,2014,1.69
0.7248709677419355,2015,1.121
0.7248709677419355,2016,1.757
0.7248709677419355,2017,1.512
0.7248709677419355,2018,1.21
0.7248709677419355,2019,1.115
0.7248709677419355,2020,1.926
0.7248709677419355,2021,2.33
0.7248709677419355,2022,1.688
0.45324193548387093,1961,0.079
0.45324193548387093,1962,-0.042
0.45324193548387093,1963,0.169
0.45324193548387093,1964,-0.14
0.45324193548387093,1965,-0.562
0.45324193548387093,1966,0.181
0.45324193548387093,1967,-0.368
0.45324193548387093,1968,-0.187
0.45324193548387093,1969,0.132
0.45324193548387093,1970,-0.047
0.45324193548387093,1971,-0.477
0.45324193548387093,1972,-0.067
0.45324193548387093,1973,0.33
0.45324193548387093,1974,-0.308
0.45324193548387093,1975,-0.118
0.45324193548387093,1976,-0.177
0.45324193548387093,1977,0.156
0.45324193548387093,1978,0.092
0.45324193548387093,1979,0.341
0.45324193548387093,1980,0.35
0.45324193548387093,1981,0.179
0.45324193548387093,1982,0.28
0.45324193548387093,1983,0.313
0.45324193548387093,1984,0.277
0.45324193548387093,1985,0.256
0.45324193548387093,1986,0.394
0.45324193548387093,1987,0.354
0.45324193548387093,1988,0.509
0.45324193548387093,1989,0.143
0.45324193548387093,1990,0.497
0.45324193548387093,1991,0.641
0.45324193548387093,1992,0.344
0.45324193548387093,1993,-0.069
0.45324193548387093,1994,0.189
0.45324193548387093,1995,0.755
0.45324193548387093,1996,0.784
0.45324193548387093,1997,0.0
0.45324193548387093,1998,0.0
0.45324193548387093,1999,0.242
0.45324193548387093,2000,0.626
0.45324193548387093,2001,0.904
0.45324193548387093,2002,1.152
0.45324193548387093,2003,0.716
0.45324193548387093,2004,0.191
0.45324193548387093,2005,0.801
0.45324193548387093,2006,0.403
0.45324193548387093,2007,1.032
0.45324193548387093,2008,0.67
0.45324193548387093,2009,0.0
0.45324193548387093,2010,1.311
0.45324193548387093,2011,0.854
0.45324193548387093,2012,0.924
0.45324193548387093,2013,1.257
0.45324193548387093,2014,1.17
0.45324193548387093,2015,1.009
0.45324193548387093,2016,1.539
0.45324193548387093,2017,1.435
0.45324193548387093,2018,1.189
0.45324193548387093,2019,1.539
0.45324193548387093,2020,1.43
0.45324193548387093,2021,1.268
0.45324193548387093,2022,1.256
0.7928064516129032,1961,0.736
0.7928064516129032,1962,0.112
0.7928064516129032,1963,-0.752
0.7928064516129032,1964,0.308
0.7928064516129032,1965,-0.49
0.7928064516129032,1966,0.415
0.7928064516129032,1967,0.637
0.7928064516129032,1968,0.018
0.7928064516129032,1969,-0.137
0.7928064516129032,1970,0.121
0.7928064516129032,1971,-0.326
0.7928064516129032,1972,-0.499
0.7928064516129032,1973,0.025
0.7928064516129032,1974,-0.371
0.7928064516129032,1975,0.246
0.7928064516129032,1976,-0.045
0.7928064516129032,1977,-0.093
0.7928064516129032,1978,-0.163
0.7928064516129032,1979,0.058
0.7928064516129032,1980,-0.188
0.7928064516129032,1981,0.178
0.7928064516129032,1982,1.044
0.7928064516129032,1983,0.859
0.7928064516129032,1984,-0.157
0.7928064516129032,1985,0.059
0.7928064516129032,1986,0.387
0.7928064516129032,1987,0.397
0.7928064516129032,1988,0.883
0.7928064516129032,1989,1.162
0.7928064516129032,1990,1.736
0.7928064516129032,1991,0.231
0.7928064516129032,1992,0.386
0.7928064516129032,1993,0.174
0.7928064516129032,1994,1.508
0.7928064516129032,1995,1.279
0.7928064516129032,1996,0.57
0.7928064516129032,1997,1.788
0.7928064516129032,1998,1.018
0.7928064516129032,1999,1.055
0.7928064516129032,2000,1.05
0.7928064516129032,2001,1.48
0.7928064516129032,2002,0.835
0.7928064516129032,2003,1.949
0.7928064516129032,2004,0.936
0.7928064516129032,2005,0.851
0.7928064516129032,2006,1.485
0.7928064516129032,2007,1.024
0.7928064516129032,2008,0.946
0.7928064516129032,2009,1.413
0.7928064516129032,2010,0.471
0.7928064516129032,2011,1.677
0.7928064516129032,2012,1.265
0.7928064516129032,2013,0.831
0.7928064516129032,2014,1.946
0.7928064516129032,2015,1.69
0.7928064516129032,2016,1.99
0.7928064516129032,2017,1.925
0.7928064516129032,2018,1.919
0.7928064516129032,2019,1.964
0.7928064516129032,2020,2.562
0.7928064516129032,2021,1.533
0.7928064516129032,2022,3.243
0.48150000000000004,1961,0.041
0.48150000000000004,1962,-0.152
0.48150000000000004,1963,-0.19
0.48150000000000004,1964,-0.229
0.48150000000000004,1965,-0.196
0.48150000000000004,1966,0.175
0.48150000000000004,1967,-0.081
0.48150000000000004,1968,-0.193
0.48150000000000004,1969,0.188
0.48150000000000004,1970,0.248
0.48150000000000004,1971,-0.097
0.48150000000000004,1972,-0.035
0.48150000000000004,1973,0.475
0.48150000000000004,1974,-0.158
0.48150000000000004,1975,-0.029
0.48150000000000004,1976,-0.313
0.48150000000000004,1977,0.272
0.48150000000000004,1978,0.037
0.48150000000000004,1979,0.291
0.48150000000000004,1980,0.279
0.48150000000000004,1981,-0.071
0.48150000000000004,1982,0.164
0.48150000000000004,1983,0.487
0.48150000000000004,1984,0.631
0.48150000000000004,1985,0.694
0.48150000000000004,1986,0.176
0.48150000000000004,1987,0.689
0.48150000000000004,1988,0.572
0.48150000000000004,1989,-0.055
0.48150000000000004,1990,0.687
0.48150000000000004,1991,0.341
0.48150000000000004,1992,0.466
0.48150000000000004,1993,0.256
0.48150000000000004,1994,0.212
0.48150000000000004,1995,0.753
0.48150000000000004,1996,0.37
0.48150000000000004,1997,0.107
0.48150000000000004,1998,1.064
0.48150000000000004,1999,0.417
0.48150000000000004,2000,0.169
0.48150000000000004,2001,0.295
0.48150000000000004,2002,0.735
0.48150000000000004,2003,0.889
0.48150000000000004,2004,0.414
0.48150000000000004,2005,1.021
0.48150000000000004,2006,0.561
0.48150000000000004,2007,0.885
0.48150000000000004,2008,0.501
0.48150000000000004,2009,0.708
0.48150000000000004,2010,1.194
0.48150000000000004,2011,0.88
0.48150000000000004,2012,0.552
0.48150000000000004,2013,1.044
0.48150000000000004,2014,0.828
0.48150000000000004,2015,1.331
0.48150000000000004,2016,1.609
0.48150000000000004,2017,0.87
0.48150000000000004,2018,1.395
0.48150000000000004,2019,1.752
0.48150000000000004,2020,1.162
0.48150000000000004,2021,1.553
0.48150000000000004,2022,1.212
0.4042096774193548,1961,0.086
0.4042096774193548,1962,-0.024
0.4042096774193548,1963,0.234
0.4042096774193548,1964,0.189
0.4042096774193548,1965,-0.365
0.4042096774193548,1966,-0.001
0.4042096774193548,1967,-0.257
0.4042096774193548,1968,-0.2
0.4042096774193548,1969,0.317
0.4042096774193548,1970,0.082
0.4042096774193548,1971,-0.269
0.4042096774193548,1972,-0.179
0.4042096774193548,1973,0.17
0.4042096774193548,1974,-0.37
0.4042096774193548,1975,-0.334
0.4042096774193548,1976,-0.426
0.4042096774193548,1977,0.096
0.4042096774193548,1978,0.13
0.4042096774193548,1979,0.034
0.4042096774193548,1980,0.698
0.4042096774193548,1981,0.532
0.4042096774193548,1982,0.097
0.4042096774193548,1983,0.524
0.4042096774193548,1984,0.105
0.4042096774193548,1985,0.006
0.4042096774193548,1986,0.013
0.4042096774193548,1987,0.569
0.4042096774193548,1988,0.457
0.4042096774193548,1989,-0.002
0.4042096774193548,1990,0.432
0.4042096774193548,1991,0.441
0.4042096774193548,1992,0.365
0.4042096774193548,1993,0.535
0.4042096774193548,1994,0.575
0.4042096774193548,1995,0.651
0.4042096774193548,1996,0.35
0.4042096774193548,1997,0.459
0.4042096774193548,1998,1.06
0.4042096774193548,1999,0.532
0.4042096774193548,2000,0.264
0.4042096774193548,2001,0.587
0.4042096774193548,2002,0.706
0.4042096774193548,2003,0.816
0.4042096774193548,2004,0.521
0.4042096774193548,2005,0.828
0.4042096774193548,2006,0.691
0.4042096774193548,2007,0.957
0.4042096774193548,2008,0.411
0.4042096774193548,2009,0.566
0.4042096774193548,2010,1.09
0.4042096774193548,2011,0.489
0.4042096774193548,2012,0.64
0.4042096774193548,2013,0.77
0.4042096774193548,2014,0.814
0.4042096774193548,2015,1.051
0.4042096774193548,2016,1.125
0.4042096774193548,2017,0.96
0.4042096774193548,2018,0.664
0.4042096774193548,2019,0.843
0.4042096774193548,2020,1.224
0.4042096774193548,2021,0.893
0.4042096774193548,2022,0.839
0.3898387096774194,1961,0.09
0.3898387096774194,1962,0.031
0.3898387096774194,1963,0.288
0.3898387096774194,1964,0.214
0.3898387096774194,1965,-0.385
0.3898387096774194,1966,0.097
0.3898387096774194,1967,-0.192
0.3898387096774194,1968,-0.225
0.3898387096774194,1969,0.271
0.3898387096774194,1970,0.109
0.3898387096774194,1971,-0.233
0.3898387096774194,1972,-0.214
0.3898387096774194,1973,0.164
0.3898387096774194,1974,-0.377
0.3898387096774194,1975,-0.419
0.3898387096774194,1976,-0.467
0.3898387096774194,1977,0.076
0.3898387096774194,1978,0.161
0.3898387096774194,1979,0.16
0.3898387096774194,1980,0.646
0.3898387096774194,1981,0.564
0.3898387096774194,1982,0.162
0.3898387096774194,1983,0.489
0.3898387096774194,1984,0.009
0.3898387096774194,1985,-0.051
0.3898387096774194,1986,-0.023
0.3898387096774194,1987,0.649
0.3898387096774194,1988,0.395
0.3898387096774194,1989,-0.077
0.3898387096774194,1990,0.417
0.3898387096774194,1991,0.459
0.3898387096774194,1992,0.445
0.3898387096774194,1993,0.528
0.3898387096774194,1994,0.493
0.3898387096774194,1995,0.677
0.3898387096774194,1996,0.377
0.3898387096774194,1997,0.455
0.3898387096774194,1998,1.046
0.3898387096774194,1999,0.541
0.3898387096774194,2000,0.335
0.3898387096774194,2001,0.0
0.3898387096774194,2002,0.634
0.3898387096774194,2003,0.783
0.3898387096774194,2004,0.501
0.3898387096774194,2005,0.843
0.3898387096774194,2006,0.659
0.3898387096774194,2007,0.934
0.3898387096774194,2008,0.394
0.3898387096774194,2009,0.498
0.3898387096774194,2010,1.153
0.3898387096774194,2011,0.586
0.3898387096774194,2012,0.696
0.3898387096774194,2013,0.783
0.3898387096774194,2014,0.744
0.3898387096774194,2015,1.035
0.3898387096774194,2016,1.097
0.3898387096774194,2017,0.958
0.3898387096774194,2018,0.627
0.3898387096774194,2019,0.797
0.3898387096774194,2020,1.131
0.3898387096774194,2021,0.862
0.3898387096774194,2022,0.77
0.3297258064516129,1961,0.122
0.3297258064516129,1962,-0.046
0.3297258064516129,1963,0.162
0.3297258064516129,1964,-0.343
0.3297258064516129,1965,0.09
0.3297258064516129,1966,-0.163
0.3297258064516129,1967,0.0
0.3297258064516129,1968,0.472
0.3297258064516129,1969,0.292
0.3297258064516129,1970,0.438
0.3297258064516129,1971,-0.26
0.3297258064516129,1972,-0.008
0.3297258064516129,1973,-0.139
0.3297258064516129,1974,-0.106
0.3297258064516129,1975,-0.021
0.3297258064516129,1976,-0.321
0.3297258064516129,1977,0.432
0.3297258064516129,1978,0.362
0.3297258064516129,1979,0.266
0.3297258064516129,1980,0.373
0.3297258064516129,1981,0.378
0.3297258064516129,1982,0.359
0.3297258064516129,1983,0.046
0.3297258064516129,1984,-0.1
0.3297258064516129,1985,0.308
0.3297258064516129,1986,0.46
0.3297258064516129,1987,0.446
0.3297258064516129,1988,-0.192
0.3297258064516129,1989,0.611
0.3297258064516129,1990,0.436
0.3297258064516129,1991,0.261
0.3297258064516129,1992,-0.261
0.3297258064516129,1993,0.086
0.3297258064516129,1994,0.487
0.3297258064516129,1995,0.259
0.3297258064516129,1996,0.512
0.3297258064516129,1997,0.759
0.3297258064516129,1998,0.351
0.3297258064516129,1999,0.16
0.3297258064516129,2000,-0.186
0.3297258064516129,2001,0.425
0.3297258064516129,2002,0.278
0.3297258064516129,2003,0.635
0.3297258064516129,2004,0.47
0.3297258064516129,2005,0.281
0.3297258064516129,2006,0.596
0.3297258064516129,2007,-0.169
0.3297258064516129,2008,0.601
0.3297258064516129,2009,0.857
0.3297258064516129,2010,0.135
0.3297258064516129,2011,0.386
0.3297258064516129,2012,0.798
0.3297258064516129,2013,0.442
0.3297258064516129,2014,0.951
0.3297258064516129,2015,0.957
0.3297258064516129,2016,0.488
0.3297258064516129,2017,1.095
0.3297258064516129,2018,0.878
0.3297258064516129,2019,0.76
0.3297258064516129,2020,1.123
0.3297258064516129,2021,1.031
0.3297258064516129,2022,0.643
0.5487580645161291,1961,0.0
0.5487580645161291,1962,0.0
0.5487580645161291,1963,0.0
0.5487580645161291,1964,0.0
0.5487580645161291,1965,0.0
0.5487580645161291,1966,0.0
0.5487580645161291,1967,0.0
0.5487580645161291,1968,0.0
0.5487580645161291,1969,0.0
0.5487580645161291,1970,0.0
0.5487580645161291,1971,0.0
0.5487580645161291,1972,0.0
0.5487580645161291,1973,0.0
0.5487580645161291,1974,0.0
0.5487580645161291,1975,0.0
0.5487580645161291,1976,0.0
0.5487580645161291,1977,0.0
0.5487580645161291,1978,0.0
0.5487580645161291,1979,0.0
0.5487580645161291,1980,0.0
0.5487580645161291,1981,0.0
0.5487580645161291,1982,0.0
0.5487580645161291,1983,0.0
0.5487580645161291,1984,0.0
0.5487580645161291,1985,0.0
0.5487580645161291,1986,0.0
0.5487580645161291,1987,0.0
0.5487580645161291,1988,0.0
0.5487580645161291,1989,0.0
0.5487580645161291,1990,0.0
0.5487580645161291,1991,0.0
0.5487580645161291,1992,-1.31
0.5487580645161291,1993,-0.932
0.5487580645161291,1994,0.481
0.5487580645161291,1995,0.697
0.5487580645161291,1996,0.47
0.5487580645161291,1997,0.599
0.5487580645161291,1998,1.316
0.5487580645161291,1999,1.488
0.5487580645161291,2000,1.031
0.5487580645161291,2001,1.395
0.5487580645161291,2002,1.194
0.5487580645161291,2003,0.141
0.5487580645161291,2004,1.162
0.5487580645161291,2005,0.48
0.5487580645161291,2006,1.621
0.5487580645161291,2007,0.706
0.5487580645161291,2008,0.861
0.5487580645161291,2009,0.706
0.5487580645161291,2010,2.775
0.5487580645161291,2011,0.65
0.5487580645161291,2012,1.247
0.5487580645161291,2013,1.407
0.5487580645161291,2014,1.283
0.5487580645161291,2015,1.931
0.5487580645161291,2016,1.356
0.5487580645161291,2017,0.889
0.5487580645161291,2018,2.772
0.5487580645161291,2019,1.859
0.5487580645161291,2020,1.954
0.5487580645161291,2021,2.087
0.5487580645161291,2022,1.707
0.29796774193548387,1961,-0.1
0.29796774193548387,1962,0.138
0.29796774193548387,1963,0.084
0.29796774193548387,1964,0.271
0.29796774193548387,1965,-0.18
0.29796774193548387,1966,0.122
0.29796774193548387,1967,-0.258
0.29796774193548387,1968,0.055
0.29796774193548387,1969,0.476
0.29796774193548387,1970,0.354
0.29796774193548387,1971,-0.349
0.29796774193548387,1972,-0.02
0.29796774193548387,1973,0.149
0.29796774193548387,1974,-0.448
0.29796774193548387,1975,-0.253
0.29796774193548387,1976,-0.518
0.29796774193548387,1977,0.182
0.29796774193548387,1978,0.0
0.29796774193548387,1979,0.0
0.29796774193548387,1980,0.452
0.29796774193548387,1981,0.469
0.29796774193548387,1982,0.309
0.29796774193548387,1983,0.602
0.29796774193548387,1984,-0.02
0.29796774193548387,1985,-0.076
0.29796774193548387,1986,0.04
0.29796774193548387,1987,0.806
0.29796774193548387,1988,0.388
0.29796774193548387,1989,-0.066
0.29796774193548387,1990,0.279
0.29796774193548387,1991,0.331
0.29796774193548387,1992,0.0
0.29796774193548387,1993,0.0
0.29796774193548387,1994,0.528
0.29796774193548387,1995,0.802
0.29796774193548387,1996,0.0
0.29796774193548387,1997,0.0
0.29796774193548387,1998,0.0
0.29796774193548387,1999,0.0
0.29796774193548387,2000,0.0
0.29796774193548387,2001,0.0
0.29796774193548387,2002,0.0
0.29796774193548387,2003,1.067
0.29796774193548387,2004,0.661
0.29796774193548387,2005,0.836
0.29796774193548387,2006,0.51
0.29796774193548387,2007,0.935
0.29796774193548387,2008,0.0
0.29796774193548387,2009,0.0
0.29796774193548387,2010,1.309
0.29796774193548387,2011,0.509
0.29796774193548387,2012,0.58
0.29796774193548387,2013,1.094
0.29796774193548387,2014,0.986
0.29796774193548387,2015,1.149
0.29796774193548387,2016,0.0
0.29796774193548387,2017,1.303
0.29796774193548387,2018,0.698
0.29796774193548387,2019,1.007
0.29796774193548387,2020,1.281
0.29796774193548387,2021,0.0
0.29796774193548387,2022,0.0
0.4864838709677419,1961,0.157
0.4864838709677419,1962,0.126
0.4864838709677419,1963,-0.096
0.4864838709677419,1964,-0.012
0.4864838709677419,1965,0.14
0.4864838709677419,1966,-0.23
0.4864838709677419,1967,-0.093
0.4864838709677419,1968,-0.203
0.4864838709677419,1969,0.103
0.4864838709677419,1970,-0.007
0.4864838709677419,1971,-0.044
0.4864838709677419,1972,0.091
0.4864838709677419,1973,0.831
0.4864838709677419,1974,-0.354
0.4864838709677419,1975,0.048
0.4864838709677419,1976,-0.522
0.4864838709677419,1977,0.176
0.4864838709677419,1978,0.062
0.4864838709677419,1979,0.375
0.4864838709677419,1980,0.887
0.4864838709677419,1981,0.495
0.4864838709677419,1982,0.186
0.4864838709677419,1983,0.633
0.4864838709677419,1984,-0.157
0.4864838709677419,1985,0.349
0.4864838709677419,1986,0.388
0.4864838709677419,1987,0.363
0.4864838709677419,1988,0.96
0.4864838709677419,1989,0.153
0.4864838709677419,1990,0.549
0.4864838709677419,1991,0.82
0.4864838709677419,1992,0.281
0.4864838709677419,1993,0.484
0.4864838709677419,1994,0.221
0.4864838709677419,1995,0.413
0.4864838709677419,1996,0.604
0.4864838709677419,1997,0.383
0.4864838709677419,1998,1.092
0.4864838709677419,1999,0.58
0.4864838709677419,2000,0.148
0.4864838709677419,2001,0.336
0.4864838709677419,2002,0.736
0.4864838709677419,2003,0.835
0.4864838709677419,2004,0.723
0.4864838709677419,2005,1.211
0.4864838709677419,2006,0.721
0.4864838709677419,2007,0.929
0.4864838709677419,2008,0.625
0.4864838709677419,2009,1.03
0.4864838709677419,2010,0.673
0.4864838709677419,2011,0.208
0.4864838709677419,2012,0.308
0.4864838709677419,2013,1.499
0.4864838709677419,2014,1.198
0.4864838709677419,2015,1.087
0.4864838709677419,2016,1.172
0.4864838709677419,2017,1.141
0.4864838709677419,2018,1.129
0.4864838709677419,2019,1.422
0.4864838709677419,2020,1.416
0.4864838709677419,2021,0.629
0.4864838709677419,2022,0.754
0.8093709677419354,1961,1.031
0.8093709677419354,1962,-0.621
0.8093709677419354,1963,-0.727
0.8093709677419354,1964,-0.371
0.8093709677419354,1965,-0.883
0.8093709677419354,1966,0.602
0.8093709677419354,1967,0.676
0.8093709677419354,1968,0.211
0.8093709677419354,1969,-0.126
0.8093709677419354,1970,-0.55
0.8093709677419354,1971,-0.06
0.8093709677419354,1972,0.103
0.8093709677419354,1973,-0.033
0.8093709677419354,1974,0.314
0.8093709677419354,1975,0.86
0.8093709677419354,1976,0.216
0.8093709677419354,1977,0.499
0.8093709677419354,1978,-0.476
0.8093709677419354,1979,-0.112
0.8093709677419354,1980,-0.274
0.8093709677419354,1981,0.277
0.8093709677419354,1982,0.384
0.8093709677419354,1983,1.062
0.8093709677419354,1984,-0.249
0.8093709677419354,1985,-0.568
0.8093709677419354,1986,0.319
0.8093709677419354,1987,-0.263
0.8093709677419354,1988,0.82
0.8093709677419354,1989,1.104
0.8093709677419354,1990,1.262
0.8093709677419354,1991,0.125
0.8093709677419354,1992,1.248
0.8093709677419354,1993,0.527
0.8093709677419354,1994,1.958
0.8093709677419354,1995,0.939
0.8093709677419354,1996,-0.203
0.8093709677419354,1997,0.514
0.8093709677419354,1998,1.343
0.8093709677419354,1999,0.986
0.8093709677419354,2000,1.769
0.8093709677419354,2001,1.501
0.8093709677419354,2002,1.531
0.8093709677419354,2003,1.464
0.8093709677419354,2004,0.829
0.8093709677419354,2005,0.628
0.8093709677419354,2006,0.907
0.8093709677419354,2007,2.137
0.8093709677419354,2008,1.582
0.8093709677419354,2009,1.544
0.8093709677419354,2010,0.656
0.8093709677419354,2011,1.373
0.8093709677419354,2012,1.783
0.8093709677419354,2013,1.098
0.8093709677419354,2014,2.409
0.8093709677419354,2015,2.167
0.8093709677419354,2016,2.096
0.8093709677419354,2017,1.741
0.8093709677419354,2018,2.524
0.8093709677419354,2019,2.37
0.8093709677419354,2020,2.315
0.8093709677419354,2021,1.395
0.8093709677419354,2022,2.498
0.5613225806451613,1961,0.0
0.5613225806451613,1962,0.0
0.5613225806451613,1963,0.0
0.5613225806451613,1964,0.0
0.5613225806451613,1965,0.0
0.5613225806451613,1966,0.0
0.5613225806451613,1967,0.0
0.5613225806451613,1968,0.0
0.5613225806451613,1969,0.0
0.5613225806451613,1970,0.0
0.5613225806451613,1971,0.0
0.5613225806451613,1972,0.0
0.5613225806451613,1973,0.0
0.5613225806451613,1974,0.0
0.5613225806451613,1975,0.0
0.5613225806451613,1976,0.0
0.5613225806451613,1977,0.0
0.5613225806451613,1978,0.0
0.5613225806451613,1979,0.0
0.5613225806451613,1980,0.0
0.5613225806451613,1981,0.0
0.5613225806451613,1982,0.0
0.5613225806451613,1983,0.0
0.5613225806451613,1984,0.0
0.5613225806451613,1985,0.0
0.5613225806451613,1986,0.0
0.5613225806451613,1987,0.0
0.5613225806451613,1988,0.0
0.5613225806451613,1989,0.0
0.5613225806451613,1990,0.0
0.5613225806451613,1991,0.0
0.5613225806451613,1992,-0.839
0.5613225806451613,1993,-1.009
0.5613225806451613,1994,0.098
0.5613225806451613,1995,1.012
0.5613225806451613,1996,0.244
0.5613225806451613,1997,0.582
0.5613225806451613,1998,1.184
0.5613225806451613,1999,1.224
0.5613225806451613,2000,1.098
0.5613225806451613,2001,1.401
0.5613225806451613,2002,1.432
0.5613225806451613,2003,-0.147
0.5613225806451613,2004,1.303
0.5613225806451613,2005,0.814
0.5613225806451613,2006,1.488
0.5613225806451613,2007,0.958
0.5613225806451613,2008,0.883
0.5613225806451613,2009,0.78
0.5613225806451613,2010,2.327
0.5613225806451613,2011,0.766
0.5613225806451613,2012,1.474
0.5613225806451613,2013,1.574
0.5613225806451613,2014,1.252
0.5613225806451613,2015,1.672
0.5613225806451613,2016,1.53
0.5613225806451613,2017,1.308
0.5613225806451613,2018,2.24
0.5613225806451613,2019,1.997
0.5613225806451613,2020,2.015
0.5613225806451613,2021,2.061
0.5613225806451613,2022,2.08
0.4282903225806452,1961,0.073
0.4282903225806452,1962,-0.062
0.4282903225806452,1963,-0.097
0.4282903225806452,1964,0.192
0.4282903225806452,1965,0.054
0.4282903225806452,1966,-0.172
0.4282903225806452,1967,-0.146
0.4282903225806452,1968,-0.324
0.4282903225806452,1969,-0.065
0.4282903225806452,1970,-0.469
0.4282903225806452,1971,-0.055
0.4282903225806452,1972,0.301
0.4282903225806452,1973,0.166
0.4282903225806452,1974,-0.058
0.4282903225806452,1975,0.334
0.4282903225806452,1976,-0.241
0.4282903225806452,1977,-0.04
0.4282903225806452,1978,0.04
0.4282903225806452,1979,0.133
0.4282903225806452,1980,0.377
0.4282903225806452,1981,-0.03
0.4282903225806452,1982,0.531
0.4282903225806452,1983,0.155
0.4282903225806452,1984,0.02
0.4282903225806452,1985,0.242
0.4282903225806452,1986,0.23
0.4282903225806452,1987,0.466
0.4282903225806452,1988,0.426
0.4282903225806452,1989,0.672
0.4282903225806452,1990,0.764
0.4282903225806452,1991,0.788
0.4282903225806452,1992,0.286
0.4282903225806452,1993,0.378
0.4282903225806452,1994,0.801
0.4282903225806452,1995,0.671
0.4282903225806452,1996,0.008
0.4282903225806452,1997,0.787
0.4282903225806452,1998,0.924
0.4282903225806452,1999,0.619
0.4282903225806452,2000,0.163
0.4282903225806452,2001,0.135
0.4282903225806452,2002,0.856
0.4282903225806452,2003,0.989
0.4282903225806452,2004,0.311
0.4282903225806452,2005,0.455
0.4282903225806452,2006,0.385
0.4282903225806452,2007,0.937
0.4282903225806452,2008,0.842
0.4282903225806452,2009,0.41
0.4282903225806452,2010,0.314
0.4282903225806452,2011,0.363
0.4282903225806452,2012,0.344
0.4282903225806452,2013,0.565
0.4282903225806452,2014,0.883
0.4282903225806452,2015,1.114
0.4282903225806452,2016,1.042
0.4282903225806452,2017,1.331
0.4282903225806452,2018,1.023
0.4282903225806452,2019,1.443
0.4282903225806452,2020,1.611
0.4282903225806452,2021,0.879
0.4282903225806452,2022,1.48
0.7375645161290323,1961,-0.471
0.7375645161290323,1962,0.397
0.7375645161290323,1963,0.635
0.7375645161290323,1964,-0.561
0.7375645161290323,1965,0.234
0.7375645161290323,1966,0.535
0.7375645161290323,1967,-0.362
0.7375645161290323,1968,-0.446
0.7375645161290323,1969,0.567
0.7375645161290323,1970,0.247
0.7375645161290323,1971,-0.248
0.7375645161290323,1972,-0.613
0.7375645161290323,1973,-0.273
0.7375645161290323,1974,-0.256
0.7375645161290323,1975,-0.217
0.7375645161290323,1976,-0.501
0.7375645161290323,1977,0.332
0.7375645161290323,1978,0.099
0.7375645161290323,1979,0.856
0.7375645161290323,1980,0.351
0.7375645161290323,1981,0.408
0.7375645161290323,1982,-0.086
0.7375645161290323,1983,-0.834
0.7375645161290323,1984,0.039
0.7375645161290323,1985,0.367
0.7375645161290323,1986,0.668
0.7375645161290323,1987,0.548
0.7375645161290323,1988,0.633
0.7375645161290323,1989,0.047
0.7375645161290323,1990,0.455
0.7375645161290323,1991,-0.243
0.7375645161290323,1992,-0.544
0.7375645161290323,1993,0.127
0.7375645161290323,1994,0.998
0.7375645161290323,1995,0.251
0.7375645161290323,1996,0.695
0.7375645161290323,1997,0.376
0.7375645161290323,1998,1.435
0.7375645161290323,1999,2.055
0.7375645161290323,2000,1.119
0.7375645161290323,2001,1.216
0.7375645161290323,2002,1.552
0.7375645161290323,2003,1.256
0.7375645161290323,2004,1.385
0.7375645161290323,2005,1.065
0.7375645161290323,2006,1.823
0.7375645161290323,2007,1.08
0.7375645161290323,2008,1.329
0.7375645161290323,2009,1.224
0.7375645161290323,2010,2.286
